industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
计算机应用,S7102,132,149189766.9,2.9,-0.04,2.03,-10.18,0.0,234.13,11437836312,5634402124,51142.0,False,-37.88505478806719,1197388800000,100,-23841566.0,11621440756,二三四五,,1.285,1.285,16.40129198797124,,-1.93,0.5,10.24405466665722,-9.352872785227426,SZ002195,0.01,98.49,5724847663,1.3,11,73074536.0,0.6000000000000001
计算机应用,S7102,133,273579158.17,6.4,-0.23,11.65,1.61,0.361,85.91,4759589501,408548455,57927.0,False,8.99580557946722,1210262400000,100,-16372897.0,4759589501,启明信息,31.58120394674844,3.641,3.641,28.9380436434015,37.192,-1.94,-0.34,2.992769872941407,10.27333293781952,SZ002232,0.01,103.12,408548455,5.6,11,22870935.0,1.48
计算机应用,S7102,134,180424177.02,3.7,-0.41,19.86,-23.94,0.962,107.62,11412624746,574653814,26187.0,False,17.6315244574865,1268323200000,100,-6332344.0,11511691709,太极股份,17.94552058862193,3.436,3.436,633.5763156970303,30.747,-2.02,-0.4,1.318003267493741,11.02141997319713,SZ002368,0.01,73.43,579642080,1.56,11,8982666.0,1.15
计算机应用,S7102,135,44243816.0,3.82,-0.26,12.56,-1.02,0.438,44.59,1416889342,112809661,14824.0,False,9.008809060202516,1309276800000,100,715917.0,2107958490,方直科技,42.80775046633254,3.172,3.172,67.05488831158745,63.436,-2.03,-0.16,16.57337788619377,5.091757432400879,SZ300235,0.01,71.97,167831090,3.07,11,3466300.0,0.47
计算机应用,S7102,136,38121016.0,2.86,-0.2,9.58,3.01,1.253,44.01,5659802477,590793578,20193.0,False,26.33894198578364,1419868800000,100,-2675268.0,5659802477,南威软件,-13.31340804035478,2.177,2.177,,22.802,-2.04,-0.31,3.608980474155406,9.68103520587112,SH603636,0.01,153.41,590793578,0.67,11,3939828.0,0.87
计算机应用,S7102,137,63924843.42,3.93,-0.17,7.72,-11.49,2.591,28.29,2829636312,366533201,21001.0,False,40.28922994107149,1308067200000,100,-2041973.0,3413013698,银信科技,17.58696935418549,2.506,2.506,,20.674,-2.15,-0.26,1.371649065253185,12.27926422204613,SZ300231,0.01,215.28,442100220,2.22,11,8136037.0,0.74
计算机应用,S7102,138,202157352.54,3.63,-0.41,18.03,-4.74,0.388,17.0,10998058073,609986582,51426.0,False,22.35086146527363,1345132800000,100,-10835434.0,13008274988,长亮科技,,9.391,9.391,62.127132992421,47.56,-2.22,-0.11,8.189157452158817,22.4351820368717,SZ300348,0.01,715.73,721479478,1.81,11,11041110.0,0.78
计算机应用,S7102,139,151010818.56,4.11,-0.75,32.61,-33.11,0.767,43.97,4843738644,148535377,9409.0,False,122.7246531085954,1495728000000,100,-4419438.45,7392332888,中孚信息,27.49293365506929,4.803,4.803,46.69872657982562,28.444,-2.25,-0.28,6.832452316830256,24.90289467011217,SZ300659,0.01,450.98,226689141,3.05,11,4530137.0,0.92
计算机应用,S7102,140,173122332.48,5.61,-0.48,20.38,-24.82,0.491,44.01,5421678214,266029353,20983.0,False,11.28927160699185,1390752000000,100,-7954250.0,5429870974,鼎捷软件,-19.39887340839221,3.588,3.588,19.55843813140611,35.11,-2.3,0.05,3.501614971214367,10.79651245698465,SZ300378,0.01,88.01,266431353,3.1,11,8258317.0,0.8300000000000001
计算机应用,S7102,141,45239395.0,3.26,-0.2,8.4,-7.12,0.476,44.02,5242533635,624111147,14191.0,False,98.09377524392622,1462204800000,100,-3637221.0,5262844835,多伦科技,,3.17,3.17,43.24472454270375,40.402,-2.33,-0.24,6.313785570650459,7.735932114461544,SH603528,0.01,92.55,626529147,0.85,11,5327969.0,0.92
计算机应用,S7102,142,410879993.67,3.75,-0.4,16.68,-12.42,0.42,71.18,20474699583,1227499975,68673.0,False,11.77245475130919,1268841600000,100,-9945901.0,26368991080,千方科技,19.90856544628674,2.201,2.201,27.87141383577766,23.846,-2.34,-0.06,2.763217617950417,10.47024481669291,SZ002373,0.01,36.88,1580874765,2.01,11,24661143.0,0.9400000000000001
计算机应用,S7102,143,466955696.44,4.84,-0.91,37.97,16.47,0.132,44.0,8357442818,220106474,17529.0,False,37.16731438571208,1574006400000,100,531245.0,15377849962,指南针,33.70195235197851,12.615,12.615,37.52130906756322,97.624,-2.34,-0.26,17.7013234677056,13.59378885807535,SZ300803,0.01,407.18,404999999,5.49,11,12073446.0,0.67
计算机应用,S7102,144,381252910.73,5.85,-0.45,18.02,-2.54,0.055,10.43,9236664696,512578507,55181.0,False,8.813933205852397,1274803200000,100,-19658688.0,12733662441,银之杰,-7.440083377997608,9.484,9.484,94.8050753143405,828.293,-2.44,-0.22,8.826219558380481,1.143417939298477,SZ300085,0.01,549.09,706640535,4.07,11,20854731.0,0.59
计算机应用,S7102,145,137731350.0,4.9,-0.17,6.77,-8.64,0.0,44.01,2489693023,367753770,12544.0,False,31.50851483063914,1421856000000,100,-6251300.0,2489693023,浩丰科技,,2.982,2.982,56.40268532403648,139.867,-2.45,-0.44,3.465443373028365,2.154236504977124,SZ300419,0.01,50.72,367753770,5.4,11,19862200.0,0.72
计算机应用,S7102,146,119405720.75,6.45,-0.34,13.15,-8.58,0.684,43.97,3151822942,239682353,13106.0,False,21.1074881749997,1474300800000,100,-1205172.0,3946097749,新晨科技,9.212387638305941,5.871,5.871,22.66129453974892,55.202,-2.52,0.0,3.34980139621196,11.29070981869957,SZ300542,0.01,319.65,300083479,3.69,11,8839236.0,0.73
计算机应用,S7102,147,123510364.24,3.32,-0.1,3.82,7.83,1.047,53.07,6767620889,1771628505,30114.0,False,21.37473503183591,1275494400000,100,-24255641.0,7352083655,达实智能,50.17204109032054,2.329,2.329,27.12881731488358,21.3,-2.55,-0.26,2.168935853945033,11.48656915790748,SZ002421,0.01,147.54,1924629229,1.8,11,31832703.0,0.6900000000000001
计算机应用,S7102,148,303756383.21,6.53,-0.11,4.18,-1.18,0.0,-5.22,5240425525,1253690317,25626.0,False,0.306276839154295,1339084800000,100,-4397089.0,7221328687,旋极信息,,1.833,1.833,400.8292954941049,,-2.56,0.24,2.437964209204076,-27.21803029261374,SZ300324,0.01,294.82,1727590595,5.72,11,71753547.0,0.53
计算机应用,S7102,149,50903791.48,3.95,-1.98,73.0,29.56,1.096,188.8,1031490000,14130000,4768.0,False,19.45798301615142,1611072000000,100,-118714.0,4124865000,盈建科,7.776794839488343,4.237,4.237,129.4756394880076,74.939,-2.64,-0.14,26.40450319478011,,SZ300935,0.01,-43.23,56505000,4.89,11,690978.0,0.88
计算机应用,S7102,150,167763153.0,3.17,-0.21,7.68,-13.32,0.326,33.14,8438349181,1098743383,69110.0,False,-11.90984255500273,1082995200000,100,-11153005.0,8438349181,华胜天成,-47.50752494258362,1.761,1.761,14.34271122567165,,-2.66,0.0,2.207416158160177,-3.872491117008703,SH600410,0.01,301.38,1098743383,1.97,11,21685266.0,0.74
计算机应用,S7102,151,70392010.0,4.21,-0.27,9.71,10.08,0.618,50.5,3897786996,401419876,31020.0,False,6.289935986309558,1311868800000,100,-3215403.0,4671408126,新开普,,2.66,2.66,21.29478030694915,28.62,-2.71,-0.1,4.918815916000856,9.534017111935635,SZ300248,0.01,140.31,481092495,1.77,11,7112771.0,0.73
计算机应用,S7102,152,50087396.23,3.68,-0.51,17.68,-13.37,0.485,44.01,5371981014,303845080,32996.0,False,55.74454799289559,1469462400000,100,-6684229.0,6989355530,博思软件,15.28382629891252,5.125,5.125,36.90941577738597,40.969,-2.8,-0.39,5.83388198054232,13.45246221897115,SZ300525,0.01,532.74,395325539,0.92,11,2791982.0,0.9400000000000001
计算机应用,S7102,153,280180679.66,3.81,-0.81,27.8,-4.35,3.597,43.99,10647611614,383007612,25723.0,False,13.79831128538031,1556121600000,100,-18601747.0,22240556000,拉卡拉,28.76453286770062,4.657,4.657,16.72376398471151,22.378,-2.83,-0.04,3.648782727293106,20.08190216353537,SZ300773,0.01,47.39,800020000,2.59,11,9901376.0,1.31
计算机应用,S7102,154,92557425.0,3.5,-0.29,9.71,-6.72,0.0,102.01,12063415564,1242370295,66771.0,False,11.26270564255596,835027200000,100,-7119837.0,12063415564,东软集团,-11.74810256250223,1.451,1.451,18.01507648824778,76.245,-2.9,0.0,1.528952099811022,1.906150258187083,SH600718,0.01,1234.89,1242370295,0.75,11,9377720.0,0.85
计算机应用,S7102,155,79996385.26,3.64,-0.16,5.33,-27.58,0.0,-1.6,6597317639,1237770664,26758.0,False,22.98122321301677,1294588800000,100,-9337077.0,6597661824,海联金汇,,1.63,1.63,14.60045234086074,25.27,-2.91,0.0,0.9605700363331011,6.666371468376554,SZ002537,0.01,-8.21,1237835239,1.19,11,14762302.0,0.76
计算机应用,S7102,156,643377073.22,6.39,-0.66,22.04,19.91,0.236,64.29,8348326628,378780700,67284.0,False,8.866341075466956,1261670400000,100,5677978.0,9971672690,超图软件,22.39088320432367,4.611,4.611,62.98060124613551,42.004,-2.91,0.14,6.014323286740283,11.73504418615029,SZ300036,0.01,213.35,452435240,7.53,11,28514301.0,0.68
计算机应用,S7102,157,39300298.0,3.5,-0.4,13.31,-6.55,0.15,44.04,3362964814,252664524,14111.0,False,-6.071392809371535,1488729600000,100,0.0,3427990500,海量数据,-7.57847773429452,6.557,6.557,39.94778049884706,96.256,-2.92,-0.08,8.406648515154352,7.00908728824789,SH603138,0.01,187.2,257550000,1.16,11,2932776.0,0.53
计算机应用,S7102,158,63875292.0,3.34,-0.09,2.9,-55.59,0.0,29.09,1938488583,668444339,35674.0,False,13.91909377145426,1263916800000,100,-895983.0,2252462561,*ST赛为,,1.362,1.362,6.865167765069919,,-3.01,0.0,1.39019713832655,-5.073131939734509,SZ300044,0.01,-26.58,776711228,3.26,11,21796449.0,0.8200000000000001
计算机应用,S7102,159,195233428.67,6.77,-0.84,26.49,-4.2,0.222,163.99,1382509497,52189864,3343.0,False,64.72083116326355,1609257600000,100,755619.0,5830426907,法本信息,24.72753517669486,5.114,5.114,148.0140767977657,47.651,-3.07,-0.45,2.61235648824476,,SZ300925,0.01,25.33,220099166,13.69,11,7142339.0,0.64
计算机应用,S7102,160,325701102.1,5.69,-1.92,57.88,4.98,0.346,43.99,5780135323,99864121,37807.0,False,31.92842420750959,1516204800000,100,-8169475.0,7521334675,万兴科技,10.84873253462393,8.462,8.462,43.47653220121018,61.678,-3.21,-0.21,7.283888990186179,14.7290612906407,SZ300624,0.01,330.36,129947040,5.54,11,5535638.0,0.66
计算机应用,S7102,161,314007166.98,5.91,-0.5,15.08,14.99,0.459,43.99,3749678358,248652411,15172.0,False,42.98290545664774,1473696000000,100,-5324773.0,4622702249,先进数通,93.17616065943135,4.515,4.515,,29.881,-3.21,-0.13,1.042769770976971,16.37619860687324,SZ300541,0.01,192.95,306545242,8.14,11,20249089.0,0.7000000000000001
计算机应用,S7102,162,61022488.67,4.51,-0.8,23.82,-8.22,0.7010000000000001,44.01,1074282000,45100000,4592.0,False,43.2072329479623,1608739200000,100,-2396139.0,4297128000,吉大正元,17.78490548031302,3.482,3.482,33.39027534951195,41.84,-3.25,-0.21,6.699343334450325,,SZ003029,0.01,61.34,180400000,5.6,11,2527341.0,0.84
计算机应用,S7102,163,156435381.0,10.27,-0.43,12.32,8.74,0.0,60.11,4717525256,382916011,37467.0,False,-10.90291318027661,1262707200000,100,-12912876.0,5075020831,皖通科技,,2.61,2.61,37.21540171925808,,-3.37,-0.08,3.477928077726282,-9.777987814373978,SZ002331,0.01,58.21,411933509,3.18,11,12188332.0,0.8200000000000001
计算机应用,S7102,164,31346735.5,4.9,-0.3,8.27,-9.67,0.484,35.65,2765776416,334434875,14513.0,False,13.51997364830664,1321977600000,100,-1577432.0,2770450000,海联讯,23.95947480516081,5.703,5.703,67.93002164662246,117.118,-3.5,-0.24,7.985254113882598,4.93537314237174,SZ300277,0.01,41.53,335000000,1.11,11,3708400.0,0.93
计算机应用,S7102,165,229798434.54,6.1,-0.48,12.48,24.3,0.401,201.23,4174620341,334504835,31929.0,False,22.68875288970351,939830400000,100,-5064275.0,4756947649,南天信息,-15.28469150704934,2.119,2.119,18.09455807163143,39.793,-3.7,0.08,1.086441063601324,6.364662943033818,SZ000948,0.01,34.53,381165677,5.31,11,17772433.0,0.55
计算机应用,S7102,166,126575349.75,4.88,-1.39,35.71,-8.57,0.56,258.62,2006902000,56200000,5976.0,False,45.92420270756605,1598198400000,100,-1769800.0,8023395291,天阳科技,,3.614,3.614,,47.915,-3.75,0.0,5.366163117029068,,SZ300872,0.01,-23.12,224682030,6.19,11,3476505.0,1.03
计算机应用,S7102,167,839237675.95,7.19,-3.27,82.57,3.38,0.052,43.99,13073438808,158331583,45067.0,False,55.11520006545059,1484841600000,100,-15035376.0,13074887829,诚迈科技,17.67207749043362,12.664,12.664,323.2993697743111,181.378,-3.81,-0.04,12.01010683901566,8.709291365112941,SZ300598,0.01,1303.8,158349132,6.3,11,9974639.0,0.71
计算机应用,S7102,168,36492155.0,4.42,-0.1,2.39,-33.8,0.0,44.01,2434168096,1018480375,35727.0,False,-50.00652276651725,1390924800000,100,-3822069.0,2857896313,ST网力,,34.143,34.143,,,-4.02,0.0,10.32411273304982,-143.1656163995384,SZ300367,0.01,-29.2,1195772516,1.48,11,15099163.0,1.31
计算机应用,S7102,169,105599973.0,7.04,-0.23,5.31,33.75,0.0,91.49,1558026444,293413643,16357.0,False,-7.691991982806701,1260288000000,100,-7215425.0,2087467200,亚联发展,,9.482,9.482,51.55571118816637,,-4.15,-0.56,0.64460378584843,-103.672008276284,SZ002316,0.01,-53.36,393120000,6.64,11,19479100.0,1.0
计算机应用,S7102,170,87520161.72,5.03,-0.29,6.47,4.41,0.232,25.97,3093538432,478135770,25334.0,False,20.65600331946385,1284480000000,100,-12705085.0,4025634000,榕基软件,,2.527,2.527,36.94538300441361,56.301,-4.29,-0.15,5.001534369411145,4.572922973463418,SZ002474,0.01,-15.52,622200000,2.78,11,13275745.0,0.9500000000000001
计算机应用,S7102,171,1736164444.66,8.05,-0.53,11.52,85.81,0.0,59.39,18126534701,1573483915,64706.0,False,6.108017135564925,964368000000,100,-56712204.0,18416064626,常山北明,-21.20751212783632,3.105,3.105,25.39928468046697,165.313,-4.4,-0.17,1.825565792058894,1.89758858905313,SZ000158,0.01,239.96,1598616721,9.26,11,145746111.0,0.77
计算机应用,S7102,172,1894096039.04,4.22,-0.68,14.47,1.4,0.0,12.38,28029320175,1937064283,202523.0,False,9.817163634424798,1274112000000,100,-131259270.0,33007973673,四维图新,,2.826,2.826,,,-4.49,-0.28,14.52659226520661,-2.906759862080704,SZ002405,0.01,122.69,2281131560,6.66,11,129028472.0,1.87
计算机应用,S7102,173,266608705.79,5.94,-0.48,9.62,19.5,0.052,47.63,3622028403,376510229,27238.0,False,4.567966556245695,1280246400000,100,-15651341.0,4136600000,易联众,-3.601855581589441,6.329,6.329,,960.901,-4.75,0.1,4.007245217965284,0.658580543440603,SZ300096,0.01,76.52,430000000,7.24,11,27257978.0,1.03
计算机应用,S7102,174,832147633.28,5.13,-0.28,5.37,28.16,0.0,4.33,6230943123,1160324604,31868.0,False,9.97223710159525,1328025600000,100,-20559606.0,7707420349,飞利信,,3.178,3.178,73.21214006143663,,-4.96,-0.37,6.640946926315466,-41.48496751519378,SZ300287,0.01,300.48,1435273808,13.16,11,152670389.0,0.6000000000000001
计算机应用,S7102,175,1109161543.71,6.07,-1.18,20.74,1.86,0.482,341.87,59318056587,2860079874,105291.0,False,18.43954077403598,941644800000,100,-77510518.0,59318056587,紫光股份,13.83275919654434,2.089,2.089,9.314624015780652,30.225,-5.38,0.05,0.9379009253471661,6.904029858248957,SZ000938,0.01,445.56,2860079874,1.85,11,52896276.0,1.69
计算机应用,S7102,176,663207633.24,5.07,-0.62,9.83,26.03,0.0,83.33,6260563635,636883381,15873.0,False,-5.72880154856411,1293724800000,100,-87177901.0,7659518060,金财互联,118.969514356515,3.668,3.668,4546.699146941657,,-5.93,-0.71,7.484509211765228,-47.00278174334214,SZ002530,0.01,49.64,779198175,10.52,11,66998089.0,1.0
计算机应用,S7102,177,2072804596.3,10.49,-2.52,38.09,67.28,0.079,44.02,9147174890,240146361,49214.0,False,23.22271325119804,1496851200000,100,28769380.8,11845695869,科蓝软件,,10.76,10.76,,154.707,-6.21,0.26,10.82908072807061,8.325252222467261,SZ300663,0.01,883.58,310992278,21.93,11,52664464.0,0.8300000000000001
计算机应用,S7102,178,7703508720.14,13.69,-3.21,41.19,320.74,0.0,17.21,31776570938,771463242,114039.0,False,16.22051430045106,1342540800000,100,-195565340.0,32804162541,润和软件,11.62347874015675,11.254,11.254,172.2340974747264,178.483,-7.23,-0.84,12.42373156583228,6.428704619378488,SZ300339,0.01,830.66,796410841,22.9,11,176673555.0,0.81
计算机应用,S7102,179,396195403.23,6.16,-0.56,6.75,75.32,0.0,13.15,2252022912,333633024,23291.0,False,-14.81823584108329,1316102400000,100,-10828076.0,2788425000,佳创视讯,30.9641022724209,11.25,11.25,,,-7.66,0.0,19.57193372744526,-13.66495312085277,SZ300264,0.01,56.01,413100000,17.19,11,57349305.0,0.75
计算机应用,S7102,180,1825857378.27,9.86,-0.79,7.83,67.67,0.0,4.04,9917764555,1266636597,177844.0,False,-5.271707891007072,1272556800000,100,-14535409.0,11189139389,数码视讯,,2.847,2.847,33.7090541182498,95.706,-9.16,0.0,10.75201796424621,3.004623723096096,SZ300079,0.01,47.7,1429008862,17.66,11,223677907.0,1.11
计算机应用,S7102,181,729134467.29,13.09,-1.88,18.52,75.83,0.332,44.0,2928828565,158144091,12626.0,False,3.038648047077075,1486915200000,100,16387858.0,3794434882,思特奇,-4.68800314186354,4.952,4.952,24.27548653300434,54.957,-9.22,-0.54,5.07799071344308,8.790788786633048,SZ300608,0.01,202.28,204883093,23.49,11,37142061.0,0.75
林业,S1103,0,3208904.0,0.77,-0.02,16.9,-11.56,0.0,344.7,2193620000,129800000,5139.0,False,-15.44721673262043,967132800000,100,-967133.0,2193620000,*ST景谷,,112.667,112.667,51.21751190487162,,-0.12,-0.06,99.1144262333292,-61.44003712478687,SH600265,0.01,49.15,129800000,0.15,11,189800.0,1.28
林业,S1103,1,124252722.4,4.4,-0.07,3.11,12.27,0.0,15.7,5952343806,1913936915,87611.0,False,44.19863773084687,827856000000,100,-3994047.439999999,6007838574,平潭发展,285.5907196168974,1.994,1.994,461.3215670157423,,-2.2,0.0,4.30558085432966,-6.301987472393129,SZ000592,0.01,315.28,1931780892,2.06,11,39436814.0,0.55
林业,S1103,2,366696897.3,9.74,-1.21,19.01,65.25,0.158,6.83,4481721560,235756000,23507.0,False,243.5177069931121,1338825600000,100,-8314296.0,4481721560,福建金森,-43.51436716996587,6.054,6.054,,497.465,-5.98,0.05,28.3023226308088,1.221835896699709,SZ002679,0.01,146.02,235756000,8.14,11,19184732.0,0.66
旅游综合,S4603,0,29124253.4,0.0,0.58,6.38,23.17,0.0,45.23,4083090717,639982871,50412.0,False,-77.92554278402632,1390406400000,100,-11761721.0,5782030914,众信旅游,,8.622,8.622,,,10.0,0.0,10.84561140671145,-100.554805181873,SZ002707,0.01,179.36,906274438,0.71,11,4564930.0,0.25
旅游综合,S4603,1,17431768.0,0.0,0.87,9.58,-28.29,0.0,0.0,7688751204,802583633,40240.0,False,-60.21558633983363,867859200000,100,-9178598.0,7692742472,凯撒旅业,,9.038,9.038,16.90314807891601,,9.99,0.0,6.982164992248634,-45.81522241638105,SZ000796,0.01,235.31,803000258,0.23,11,1819600.0,0.31
旅游综合,S4603,2,39391600.5,5.7,0.29,7.66,-3.16,0.0,144.43,5133271381,670139867,24280.0,False,-51.51671863704748,753552000000,100,-202582.0,5133797853,岭南控股,,2.24,2.24,,,3.93,0.13,3.434912394987277,-9.583094479388944,SZ000524,0.01,152.1,670208597,0.78,11,5200060.0,1.86
旅游综合,S4603,3,40277305.37,5.17,0.05,2.76,-33.49,0.0,46.71,1613829162,584720711,72113.0,False,-17.47430416973204,1297699200000,100,2087941.0,1701562889,*ST腾邦,,6.9,6.9,,,1.85,0.73,1.834735426235074,-135.2979541250697,SZ300178,0.01,-61.8,616508293,2.52,11,14758095.0,0.8300000000000001
旅游综合,S4603,4,14354062.0,5.57,0.04,3.45,16.55,0.0,188.4,1742031477,504936660,16565.0,False,49.23038458049553,969552000000,100,-901992.0,1742031477,国旅联合,-32.30503841551098,11.129,11.129,,,1.17,-1.15,2.918897483878481,-0.9463273025137131,SH600358,0.01,-23.87,504936660,0.8200000000000001,11,4123861.0,1.64
旅游综合,S4603,5,74255028.0,4.5,-0.01,5.77,21.99,0.277,112.5,4216673164,730792576,20871.0,False,-13.55859890646533,1155139200000,100,1995166.0,5841748871,云南旅游,,2.404,2.404,8.042899663414444,30.664,-0.17,0.0,3.20343582212993,8.080411865641452,SZ002059,0.01,62.88,1012434813,1.76,11,12847800.0,1.31
旅游综合,S4603,6,122697810.0,3.48,-0.02,10.6,3.31,0.0,0.0,7672704000,723840000,60555.0,False,-12.12246563084187,881078400000,100,-8832625.52,7672704000,中青旅,,1.225,1.225,41.40276701194082,,-0.19,0.0,1.044233851468479,-1.57232760544715,SH600138,0.01,380.53,723840000,1.58,11,11455464.0,1.46
旅游综合,S4603,7,8029387.0,1.88,-0.01,1.59,7.43,0.0,26.83,1547865000,973500000,23515.0,False,53.64805990755037,985708800000,100,-738396.0,2072565000,*ST海创,4.576413695285342,2.524,2.524,,,-0.63,0.0,158.7555229496194,-22.30810873426915,SH600555,0.01,-67.56,1303500000,0.52,11,5045300.0,0.5700000000000001
旅游综合,S4603,8,39890.0,1.31,-0.01,1.52,-6.35,0.0,38.89,100320000,66000000,1556.0,False,-56.9555349542379,780681600000,100,0.0,201485530,锦旅B股,,1.67,1.67,,,-0.65,0.0,0.8643451866282911,-1.218479272380023,SH900929,0.001,483.05,132556270,0.04,11,26200.0,0.18
